# source_api_id	status	crystal_refs	notes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_CIRCLE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_COMMENT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_CROSS	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_CROSS_HAIRS	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_HELP	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_INSERT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_KEY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_NEW_PARAGRAPH	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_NOTE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_PARAGRAPH	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_RIGHT_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_RIGHT_POINTER	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_STAR	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_UP_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::NAME_UP_LEFT_ARROW	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.getOpen	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.getState	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.getStateModel	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.setName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.setOpen	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.setState	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java::method::PDAnnotationText.setStateModel	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationTextMarkup.java::class::PDAnnotationTextMarkup	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationTextMarkup.java::method::PDAnnotationTextMarkup.getQuadPoints	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationTextMarkup.java::method::PDAnnotationTextMarkup.setQuadPoints	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnderline.java::class::PDAnnotationUnderline	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnderline.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnderline.java::method::PDAnnotationUnderline.constructAppearances	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnderline.java::method::PDAnnotationUnderline.setCustomAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationUnknown.java::class::PDAnnotationUnknown	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::class::PDAnnotationWidget	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::const::SUB_TYPE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.getAction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.getActions	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.getAppearanceCharacteristics	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.getBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.getHighlightingMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setAction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setActions	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setAppearanceCharacteristics	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setBorderStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setHighlightingMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java::method::PDAnnotationWidget.setParent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::class::PDAppearanceCharacteristicsDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getAlternateCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getAlternateIcon	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getBackground	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getBorderColour	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getNormalCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getNormalIcon	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getRolloverCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getRolloverIcon	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.getRotation	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setAlternateCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setBackground	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setBorderColour	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setNormalCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setRolloverCaption	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java::method::PDAppearanceCharacteristicsDictionary.setRotation	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::class::PDAppearanceDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.getDownAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.getNormalAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.getRolloverAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.setDownAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.setNormalAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java::method::PDAppearanceDictionary.setRolloverAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::class::PDAppearanceEntry	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::method::PDAppearanceEntry.getAppearanceStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::method::PDAppearanceEntry.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::method::PDAppearanceEntry.getSubDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::method::PDAppearanceEntry.isStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceEntry.java::method::PDAppearanceEntry.isSubDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceStream.java::class::PDAppearanceStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::class::PDBorderEffectDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::const::STYLE_CLOUDY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::const::STYLE_SOLID	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::method::PDBorderEffectDictionary.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::method::PDBorderEffectDictionary.getIntensity	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::method::PDBorderEffectDictionary.getStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::method::PDBorderEffectDictionary.setIntensity	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java::method::PDBorderEffectDictionary.setStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::class::PDBorderStyleDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::const::STYLE_BEVELED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::const::STYLE_DASHED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::const::STYLE_INSET	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::const::STYLE_SOLID	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::const::STYLE_UNDERLINE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.getDashStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.getStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.getWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.setDashStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.setStyle	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java::method::PDBorderStyleDictionary.setWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java::class::PDExternalDataDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java::method::PDExternalDataDictionary.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java::method::PDExternalDataDictionary.getSubtype	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java::method::PDExternalDataDictionary.getType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java::method::PDExternalDataDictionary.setSubtype	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDAppearanceHandler.java::interface::PDAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCaretAppearanceHandler.java::class::PDCaretAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCaretAppearanceHandler.java::method::PDCaretAppearanceHandler.generateDownAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCaretAppearanceHandler.java::method::PDCaretAppearanceHandler.generateNormalAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCaretAppearanceHandler.java::method::PDCaretAppearanceHandler.generateRolloverAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCircleAppearanceHandler.java::class::PDCircleAppearanceHandler	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCircleAppearanceHandler.java::method::PDCircleAppearanceHandler.generateDownAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCircleAppearanceHandler.java::method::PDCircleAppearanceHandler.generateNormalAppearance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/handlers/PDCircleAppearanceHandler.java::method::PDCircleAppearanceHandler.generateRolloverAppearance	missing	-	baseline
